Id,file_path,language
13415,D:/AudioFile/Malayalam/13415.mp3,Malayalam
11493,D:/AudioFile/Hindi/11493.mp3,Hindi
18030,D:/AudioFile/Malayalam/18030.mp3,Malayalam
13551,D:/AudioFile/Hindi/13551.mp3,Hindi
12467,D:/AudioFile/Hindi/12467.mp3,Hindi
6518,D:/AudioFile/Malayalam/6518.mp3,Malayalam
18173,D:/AudioFile/Hindi/18173.mp3,Hindi
2351,D:/AudioFile/Hindi/2351.mp3,Hindi
1698,D:/AudioFile/Hindi/1698.mp3,Hindi
2094,D:/AudioFile/Hindi/2094.mp3,Hindi
3937,D:/AudioFile/Hindi/3937.mp3,Hindi
15774,D:/AudioFile/Malayalam/15774.mp3,Malayalam
14631,D:/AudioFile/Hindi/14631.mp3,Hindi
13495,D:/AudioFile/Hindi/13495.mp3,Hindi
18163,D:/AudioFile/Hindi/18163.mp3,Hindi
8443,D:/AudioFile/Hindi/8443.mp3,Hindi
5891,D:/AudioFile/Hindi/5891.mp3,Hindi
8304,D:/AudioFile/Malayalam/8304.mp3,Malayalam
4037,D:/AudioFile/Malayalam/4037.mp3,Malayalam
6294,D:/AudioFile/Malayalam/6294.mp3,Malayalam
17101,D:/AudioFile/Hindi/17101.mp3,Hindi
16613,D:/AudioFile/Hindi/16613.mp3,Hindi
24793,D:/AudioFile/Hindi/24793.mp3,Hindi
2798,D:/AudioFile/Malayalam/2798.mp3,Malayalam
273,D:/AudioFile/Hindi/273.mp3,Hindi
8703,D:/AudioFile/Hindi/8703.mp3,Hindi
2144,D:/AudioFile/Hindi/2144.mp3,Hindi
12137,D:/AudioFile/Hindi/12137.mp3,Hindi
10573,D:/AudioFile/Hindi/10573.mp3,Hindi
11022,D:/AudioFile/Hindi/11022.mp3,Hindi
3046,D:/AudioFile/Malayalam/3046.mp3,Malayalam
22149,D:/AudioFile/Malayalam/22149.mp3,Malayalam
7319,D:/AudioFile/Malayalam/7319.mp3,Malayalam
17851,D:/AudioFile/Malayalam/17851.mp3,Malayalam
24886,D:/AudioFile/Malayalam/24886.mp3,Malayalam
11347,D:/AudioFile/Malayalam/11347.mp3,Malayalam
686,D:/AudioFile/Hindi/686.mp3,Hindi
13036,D:/AudioFile/Hindi/13036.mp3,Hindi
12806,D:/AudioFile/Malayalam/12806.mp3,Malayalam
12896,D:/AudioFile/Hindi/12896.mp3,Hindi
12993,D:/AudioFile/Malayalam/12993.mp3,Malayalam
24914,D:/AudioFile/Malayalam/24914.mp3,Malayalam
24880,D:/AudioFile/Hindi/24880.mp3,Hindi
4043,D:/AudioFile/Hindi/4043.mp3,Hindi
9161,D:/AudioFile/Hindi/9161.mp3,Hindi
7126,D:/AudioFile/Malayalam/7126.mp3,Malayalam
16309,D:/AudioFile/Malayalam/16309.mp3,Malayalam
14535,D:/AudioFile/Hindi/14535.mp3,Hindi
6477,D:/AudioFile/Malayalam/6477.mp3,Malayalam
15551,D:/AudioFile/Malayalam/15551.mp3,Malayalam
5075,D:/AudioFile/Malayalam/5075.mp3,Malayalam
15153,D:/AudioFile/Malayalam/15153.mp3,Malayalam
12062,D:/AudioFile/Malayalam/12062.mp3,Malayalam
13468,D:/AudioFile/Malayalam/13468.mp3,Malayalam
5751,D:/AudioFile/Malayalam/5751.mp3,Malayalam
22586,D:/AudioFile/Hindi/22586.mp3,Hindi
8670,D:/AudioFile/Malayalam/8670.mp3,Malayalam
9945,D:/AudioFile/Malayalam/9945.mp3,Malayalam
4083,D:/AudioFile/Hindi/4083.mp3,Hindi
328,D:/AudioFile/Hindi/328.mp3,Hindi
21597,D:/AudioFile/Hindi/21597.mp3,Hindi
6249,D:/AudioFile/Malayalam/6249.mp3,Malayalam
3394,D:/AudioFile/Malayalam/3394.mp3,Malayalam
8383,D:/AudioFile/Malayalam/8383.mp3,Malayalam
22737,D:/AudioFile/Hindi/22737.mp3,Hindi
17563,D:/AudioFile/Hindi/17563.mp3,Hindi
11362,D:/AudioFile/Hindi/11362.mp3,Hindi
14938,D:/AudioFile/Hindi/14938.mp3,Hindi
21185,D:/AudioFile/Malayalam/21185.mp3,Malayalam
17456,D:/AudioFile/Hindi/17456.mp3,Hindi
6576,D:/AudioFile/Malayalam/6576.mp3,Malayalam
21863,D:/AudioFile/Hindi/21863.mp3,Hindi
11125,D:/AudioFile/Hindi/11125.mp3,Hindi
7134,D:/AudioFile/Hindi/7134.mp3,Hindi
15157,D:/AudioFile/Malayalam/15157.mp3,Malayalam
13001,D:/AudioFile/Hindi/13001.mp3,Hindi
9595,D:/AudioFile/Malayalam/9595.mp3,Malayalam
10445,D:/AudioFile/Hindi/10445.mp3,Hindi
4025,D:/AudioFile/Malayalam/4025.mp3,Malayalam
14135,D:/AudioFile/Malayalam/14135.mp3,Malayalam
16809,D:/AudioFile/Hindi/16809.mp3,Hindi
25690,D:/AudioFile/Malayalam/25690.mp3,Malayalam
2156,D:/AudioFile/Malayalam/2156.mp3,Malayalam
21950,D:/AudioFile/Hindi/21950.mp3,Hindi
3882,D:/AudioFile/Hindi/3882.mp3,Hindi
24841,D:/AudioFile/Hindi/24841.mp3,Hindi
16336,D:/AudioFile/Hindi/16336.mp3,Hindi
5880,D:/AudioFile/Malayalam/5880.mp3,Malayalam
14227,D:/AudioFile/Hindi/14227.mp3,Hindi
9987,D:/AudioFile/Malayalam/9987.mp3,Malayalam
16257,D:/AudioFile/Malayalam/16257.mp3,Malayalam
6380,D:/AudioFile/Malayalam/6380.mp3,Malayalam
12858,D:/AudioFile/Hindi/12858.mp3,Hindi
23285,D:/AudioFile/Malayalam/23285.mp3,Malayalam
10430,D:/AudioFile/Hindi/10430.mp3,Hindi
11446,D:/AudioFile/Hindi/11446.mp3,Hindi
5925,D:/AudioFile/Malayalam/5925.mp3,Malayalam
17414,D:/AudioFile/Malayalam/17414.mp3,Malayalam
15768,D:/AudioFile/Hindi/15768.mp3,Hindi
4487,D:/AudioFile/Malayalam/4487.mp3,Malayalam
3647,D:/AudioFile/Malayalam/3647.mp3,Malayalam
1577,D:/AudioFile/Hindi/1577.mp3,Hindi
4664,D:/AudioFile/Malayalam/4664.mp3,Malayalam
6013,D:/AudioFile/Malayalam/6013.mp3,Malayalam
9461,D:/AudioFile/Hindi/9461.mp3,Hindi
19997,D:/AudioFile/Malayalam/19997.mp3,Malayalam
22328,D:/AudioFile/Malayalam/22328.mp3,Malayalam
14725,D:/AudioFile/Malayalam/14725.mp3,Malayalam
25600,D:/AudioFile/Malayalam/25600.mp3,Malayalam
20235,D:/AudioFile/Malayalam/20235.mp3,Malayalam
20799,D:/AudioFile/Malayalam/20799.mp3,Malayalam
22925,D:/AudioFile/Malayalam/22925.mp3,Malayalam
3133,D:/AudioFile/Hindi/3133.mp3,Hindi
14067,D:/AudioFile/Hindi/14067.mp3,Hindi
8480,D:/AudioFile/Hindi/8480.mp3,Hindi
20176,D:/AudioFile/Hindi/20176.mp3,Hindi
22492,D:/AudioFile/Hindi/22492.mp3,Hindi
16354,D:/AudioFile/Hindi/16354.mp3,Hindi
13043,D:/AudioFile/Hindi/13043.mp3,Hindi
24654,D:/AudioFile/Hindi/24654.mp3,Hindi
6500,D:/AudioFile/Hindi/6500.mp3,Hindi
4397,D:/AudioFile/Malayalam/4397.mp3,Malayalam
12431,D:/AudioFile/Hindi/12431.mp3,Hindi
15089,D:/AudioFile/Hindi/15089.mp3,Hindi
14509,D:/AudioFile/Malayalam/14509.mp3,Malayalam
13820,D:/AudioFile/Hindi/13820.mp3,Hindi
11160,D:/AudioFile/Hindi/11160.mp3,Hindi
21886,D:/AudioFile/Malayalam/21886.mp3,Malayalam
18976,D:/AudioFile/Malayalam/18976.mp3,Malayalam
6571,D:/AudioFile/Hindi/6571.mp3,Hindi
13199,D:/AudioFile/Malayalam/13199.mp3,Malayalam
18730,D:/AudioFile/Malayalam/18730.mp3,Malayalam
22872,D:/AudioFile/Malayalam/22872.mp3,Malayalam
20768,D:/AudioFile/Hindi/20768.mp3,Hindi
148,D:/AudioFile/Hindi/148.mp3,Hindi
2881,D:/AudioFile/Malayalam/2881.mp3,Malayalam
9890,D:/AudioFile/Hindi/9890.mp3,Hindi
22981,D:/AudioFile/Malayalam/22981.mp3,Malayalam
4215,D:/AudioFile/Hindi/4215.mp3,Hindi
18526,D:/AudioFile/Malayalam/18526.mp3,Malayalam
11495,D:/AudioFile/Malayalam/11495.mp3,Malayalam
1664,D:/AudioFile/Hindi/1664.mp3,Hindi
21550,D:/AudioFile/Hindi/21550.mp3,Hindi
14242,D:/AudioFile/Hindi/14242.mp3,Hindi
3288,D:/AudioFile/Hindi/3288.mp3,Hindi
3851,D:/AudioFile/Hindi/3851.mp3,Hindi
14793,D:/AudioFile/Hindi/14793.mp3,Hindi
10327,D:/AudioFile/Malayalam/10327.mp3,Malayalam
6225,D:/AudioFile/Hindi/6225.mp3,Hindi
2157,D:/AudioFile/Hindi/2157.mp3,Hindi
10481,D:/AudioFile/Hindi/10481.mp3,Hindi
14049,D:/AudioFile/Hindi/14049.mp3,Hindi
9178,D:/AudioFile/Malayalam/9178.mp3,Malayalam
13160,D:/AudioFile/Malayalam/13160.mp3,Malayalam
16662,D:/AudioFile/Malayalam/16662.mp3,Malayalam
5755,D:/AudioFile/Malayalam/5755.mp3,Malayalam
7699,D:/AudioFile/Malayalam/7699.mp3,Malayalam
4507,D:/AudioFile/Hindi/4507.mp3,Hindi
840,D:/AudioFile/Hindi/840.mp3,Hindi
12000,D:/AudioFile/Hindi/12000.mp3,Hindi
14534,D:/AudioFile/Malayalam/14534.mp3,Malayalam
2824,D:/AudioFile/Hindi/2824.mp3,Hindi
15443,D:/AudioFile/Hindi/15443.mp3,Hindi
13770,D:/AudioFile/Malayalam/13770.mp3,Malayalam
6746,D:/AudioFile/Malayalam/6746.mp3,Malayalam
20740,D:/AudioFile/Malayalam/20740.mp3,Malayalam
13390,D:/AudioFile/Malayalam/13390.mp3,Malayalam
950,D:/AudioFile/Hindi/950.mp3,Hindi
24266,D:/AudioFile/Malayalam/24266.mp3,Malayalam
3930,D:/AudioFile/Malayalam/3930.mp3,Malayalam
21585,D:/AudioFile/Hindi/21585.mp3,Hindi
14569,D:/AudioFile/Hindi/14569.mp3,Hindi
18293,D:/AudioFile/Malayalam/18293.mp3,Malayalam
7668,D:/AudioFile/Malayalam/7668.mp3,Malayalam
23292,D:/AudioFile/Hindi/23292.mp3,Hindi
1445,D:/AudioFile/Hindi/1445.mp3,Hindi
19740,D:/AudioFile/Hindi/19740.mp3,Hindi
2958,D:/AudioFile/Hindi/2958.mp3,Hindi
16558,D:/AudioFile/Hindi/16558.mp3,Hindi
14677,D:/AudioFile/Hindi/14677.mp3,Hindi
14364,D:/AudioFile/Hindi/14364.mp3,Hindi
6619,D:/AudioFile/Hindi/6619.mp3,Hindi
14144,D:/AudioFile/Malayalam/14144.mp3,Malayalam
2502,D:/AudioFile/Malayalam/2502.mp3,Malayalam
2814,D:/AudioFile/Hindi/2814.mp3,Hindi
10848,D:/AudioFile/Hindi/10848.mp3,Hindi
24854,D:/AudioFile/Hindi/24854.mp3,Hindi
7565,D:/AudioFile/Hindi/7565.mp3,Hindi
18045,D:/AudioFile/Malayalam/18045.mp3,Malayalam
21241,D:/AudioFile/Hindi/21241.mp3,Hindi
14146,D:/AudioFile/Hindi/14146.mp3,Hindi
12173,D:/AudioFile/Malayalam/12173.mp3,Malayalam
13205,D:/AudioFile/Malayalam/13205.mp3,Malayalam
24293,D:/AudioFile/Malayalam/24293.mp3,Malayalam
9123,D:/AudioFile/Hindi/9123.mp3,Hindi
20935,D:/AudioFile/Malayalam/20935.mp3,Malayalam
21940,D:/AudioFile/Hindi/21940.mp3,Hindi
8308,D:/AudioFile/Malayalam/8308.mp3,Malayalam
3200,D:/AudioFile/Hindi/3200.mp3,Hindi
3263,D:/AudioFile/Hindi/3263.mp3,Hindi
8785,D:/AudioFile/Hindi/8785.mp3,Hindi
7916,D:/AudioFile/Malayalam/7916.mp3,Malayalam
7666,D:/AudioFile/Hindi/7666.mp3,Hindi
23229,D:/AudioFile/Hindi/23229.mp3,Hindi
13874,D:/AudioFile/Hindi/13874.mp3,Hindi
6768,D:/AudioFile/Malayalam/6768.mp3,Malayalam
18697,D:/AudioFile/Hindi/18697.mp3,Hindi
12272,D:/AudioFile/Hindi/12272.mp3,Hindi
3864,D:/AudioFile/Hindi/3864.mp3,Hindi
24517,D:/AudioFile/Hindi/24517.mp3,Hindi
3496,D:/AudioFile/Malayalam/3496.mp3,Malayalam
21912,D:/AudioFile/Malayalam/21912.mp3,Malayalam
62,D:/AudioFile/Hindi/62.mp3,Hindi
20091,D:/AudioFile/Malayalam/20091.mp3,Malayalam
20489,D:/AudioFile/Hindi/20489.mp3,Hindi
5107,D:/AudioFile/Hindi/5107.mp3,Hindi
1084,D:/AudioFile/Hindi/1084.mp3,Hindi
9563,D:/AudioFile/Malayalam/9563.mp3,Malayalam
20351,D:/AudioFile/Hindi/20351.mp3,Hindi
17299,D:/AudioFile/Malayalam/17299.mp3,Malayalam
6995,D:/AudioFile/Hindi/6995.mp3,Hindi
8686,D:/AudioFile/Hindi/8686.mp3,Hindi
17224,D:/AudioFile/Hindi/17224.mp3,Hindi
21617,D:/AudioFile/Malayalam/21617.mp3,Malayalam
12742,D:/AudioFile/Hindi/12742.mp3,Hindi
23331,D:/AudioFile/Malayalam/23331.mp3,Malayalam
23900,D:/AudioFile/Malayalam/23900.mp3,Malayalam
135,D:/AudioFile/Hindi/135.mp3,Hindi
3374,D:/AudioFile/Hindi/3374.mp3,Hindi
25046,D:/AudioFile/Hindi/25046.mp3,Hindi
6909,D:/AudioFile/Malayalam/6909.mp3,Malayalam
7086,D:/AudioFile/Hindi/7086.mp3,Hindi
9837,D:/AudioFile/Malayalam/9837.mp3,Malayalam
11139,D:/AudioFile/Hindi/11139.mp3,Hindi
21813,D:/AudioFile/Malayalam/21813.mp3,Malayalam
6265,D:/AudioFile/Malayalam/6265.mp3,Malayalam
23389,D:/AudioFile/Malayalam/23389.mp3,Malayalam
1658,D:/AudioFile/Hindi/1658.mp3,Hindi
6186,D:/AudioFile/Malayalam/6186.mp3,Malayalam
25015,D:/AudioFile/Malayalam/25015.mp3,Malayalam
3845,D:/AudioFile/Hindi/3845.mp3,Hindi
5424,D:/AudioFile/Malayalam/5424.mp3,Malayalam
24715,D:/AudioFile/Malayalam/24715.mp3,Malayalam
644,D:/AudioFile/Hindi/644.mp3,Hindi
14697,D:/AudioFile/Hindi/14697.mp3,Hindi
4404,D:/AudioFile/Hindi/4404.mp3,Hindi
24104,D:/AudioFile/Malayalam/24104.mp3,Malayalam
8931,D:/AudioFile/Malayalam/8931.mp3,Malayalam
2920,D:/AudioFile/Malayalam/2920.mp3,Malayalam
13596,D:/AudioFile/Hindi/13596.mp3,Hindi
16679,D:/AudioFile/Malayalam/16679.mp3,Malayalam
12919,D:/AudioFile/Hindi/12919.mp3,Hindi
24772,D:/AudioFile/Hindi/24772.mp3,Hindi
2558,D:/AudioFile/Malayalam/2558.mp3,Malayalam
4893,D:/AudioFile/Malayalam/4893.mp3,Malayalam
4954,D:/AudioFile/Malayalam/4954.mp3,Malayalam
7782,D:/AudioFile/Malayalam/7782.mp3,Malayalam
11974,D:/AudioFile/Malayalam/11974.mp3,Malayalam
10937,D:/AudioFile/Malayalam/10937.mp3,Malayalam
6706,D:/AudioFile/Malayalam/6706.mp3,Malayalam
3844,D:/AudioFile/Malayalam/3844.mp3,Malayalam
20204,D:/AudioFile/Malayalam/20204.mp3,Malayalam
10722,D:/AudioFile/Hindi/10722.mp3,Hindi
25005,D:/AudioFile/Malayalam/25005.mp3,Malayalam
9125,D:/AudioFile/Hindi/9125.mp3,Hindi
13162,D:/AudioFile/Malayalam/13162.mp3,Malayalam
19215,D:/AudioFile/Malayalam/19215.mp3,Malayalam
17242,D:/AudioFile/Hindi/17242.mp3,Hindi
19150,D:/AudioFile/Malayalam/19150.mp3,Malayalam
2723,D:/AudioFile/Malayalam/2723.mp3,Malayalam
15292,D:/AudioFile/Malayalam/15292.mp3,Malayalam
5554,D:/AudioFile/Malayalam/5554.mp3,Malayalam
6394,D:/AudioFile/Hindi/6394.mp3,Hindi
17424,D:/AudioFile/Hindi/17424.mp3,Hindi
22900,D:/AudioFile/Malayalam/22900.mp3,Malayalam
16924,D:/AudioFile/Malayalam/16924.mp3,Malayalam
19180,D:/AudioFile/Malayalam/19180.mp3,Malayalam
20971,D:/AudioFile/Malayalam/20971.mp3,Malayalam
25314,D:/AudioFile/Malayalam/25314.mp3,Malayalam
18428,D:/AudioFile/Malayalam/18428.mp3,Malayalam
14389,D:/AudioFile/Malayalam/14389.mp3,Malayalam
8687,D:/AudioFile/Hindi/8687.mp3,Hindi
4528,D:/AudioFile/Malayalam/4528.mp3,Malayalam
1193,D:/AudioFile/Hindi/1193.mp3,Hindi
10248,D:/AudioFile/Malayalam/10248.mp3,Malayalam
6734,D:/AudioFile/Malayalam/6734.mp3,Malayalam
20884,D:/AudioFile/Malayalam/20884.mp3,Malayalam
12657,D:/AudioFile/Malayalam/12657.mp3,Malayalam
8479,D:/AudioFile/Hindi/8479.mp3,Hindi
22506,D:/AudioFile/Hindi/22506.mp3,Hindi
9078,D:/AudioFile/Malayalam/9078.mp3,Malayalam
12716,D:/AudioFile/Hindi/12716.mp3,Hindi
21147,D:/AudioFile/Malayalam/21147.mp3,Malayalam
11243,D:/AudioFile/Malayalam/11243.mp3,Malayalam
539,D:/AudioFile/Hindi/539.mp3,Hindi
5720,D:/AudioFile/Malayalam/5720.mp3,Malayalam
17607,D:/AudioFile/Malayalam/17607.mp3,Malayalam
24388,D:/AudioFile/Hindi/24388.mp3,Hindi
18199,D:/AudioFile/Malayalam/18199.mp3,Malayalam
20244,D:/AudioFile/Malayalam/20244.mp3,Malayalam
8306,D:/AudioFile/Malayalam/8306.mp3,Malayalam
23728,D:/AudioFile/Malayalam/23728.mp3,Malayalam
5415,D:/AudioFile/Hindi/5415.mp3,Hindi
386,D:/AudioFile/Hindi/386.mp3,Hindi
2627,D:/AudioFile/Malayalam/2627.mp3,Malayalam
1997,D:/AudioFile/Malayalam/1997.mp3,Malayalam
12630,D:/AudioFile/Malayalam/12630.mp3,Malayalam
4719,D:/AudioFile/Hindi/4719.mp3,Hindi
8232,D:/AudioFile/Hindi/8232.mp3,Hindi
9239,D:/AudioFile/Hindi/9239.mp3,Hindi
6647,D:/AudioFile/Malayalam/6647.mp3,Malayalam
10975,D:/AudioFile/Malayalam/10975.mp3,Malayalam
19024,D:/AudioFile/Hindi/19024.mp3,Hindi
7840,D:/AudioFile/Malayalam/7840.mp3,Malayalam
21230,D:/AudioFile/Malayalam/21230.mp3,Malayalam
20951,D:/AudioFile/Hindi/20951.mp3,Hindi
13386,D:/AudioFile/Malayalam/13386.mp3,Malayalam
2297,D:/AudioFile/Hindi/2297.mp3,Hindi
25187,D:/AudioFile/Malayalam/25187.mp3,Malayalam
22312,D:/AudioFile/Hindi/22312.mp3,Hindi
18841,D:/AudioFile/Hindi/18841.mp3,Hindi
22985,D:/AudioFile/Hindi/22985.mp3,Hindi
5223,D:/AudioFile/Hindi/5223.mp3,Hindi
25060,D:/AudioFile/Malayalam/25060.mp3,Malayalam
9452,D:/AudioFile/Hindi/9452.mp3,Hindi
19054,D:/AudioFile/Malayalam/19054.mp3,Malayalam
11192,D:/AudioFile/Malayalam/11192.mp3,Malayalam
23933,D:/AudioFile/Malayalam/23933.mp3,Malayalam
9258,D:/AudioFile/Hindi/9258.mp3,Hindi
16694,D:/AudioFile/Hindi/16694.mp3,Hindi
6050,D:/AudioFile/Hindi/6050.mp3,Hindi
4367,D:/AudioFile/Hindi/4367.mp3,Hindi
12394,D:/AudioFile/Hindi/12394.mp3,Hindi
4290,D:/AudioFile/Malayalam/4290.mp3,Malayalam
22383,D:/AudioFile/Malayalam/22383.mp3,Malayalam
25122,D:/AudioFile/Hindi/25122.mp3,Hindi
12769,D:/AudioFile/Malayalam/12769.mp3,Malayalam
23360,D:/AudioFile/Hindi/23360.mp3,Hindi
13158,D:/AudioFile/Malayalam/13158.mp3,Malayalam
22183,D:/AudioFile/Malayalam/22183.mp3,Malayalam
3937,D:/AudioFile/Malayalam/3937.mp3,Malayalam
22508,D:/AudioFile/Malayalam/22508.mp3,Malayalam
12859,D:/AudioFile/Hindi/12859.mp3,Hindi
4941,D:/AudioFile/Hindi/4941.mp3,Hindi
23113,D:/AudioFile/Malayalam/23113.mp3,Malayalam
5778,D:/AudioFile/Hindi/5778.mp3,Hindi
13073,D:/AudioFile/Malayalam/13073.mp3,Malayalam
6401,D:/AudioFile/Hindi/6401.mp3,Hindi
9219,D:/AudioFile/Hindi/9219.mp3,Hindi
19854,D:/AudioFile/Malayalam/19854.mp3,Malayalam
18289,D:/AudioFile/Malayalam/18289.mp3,Malayalam
5024,D:/AudioFile/Malayalam/5024.mp3,Malayalam
14013,D:/AudioFile/Malayalam/14013.mp3,Malayalam
25229,D:/AudioFile/Malayalam/25229.mp3,Malayalam
12743,D:/AudioFile/Malayalam/12743.mp3,Malayalam
19610,D:/AudioFile/Malayalam/19610.mp3,Malayalam
13142,D:/AudioFile/Malayalam/13142.mp3,Malayalam
11901,D:/AudioFile/Malayalam/11901.mp3,Malayalam
5253,D:/AudioFile/Malayalam/5253.mp3,Malayalam
12182,D:/AudioFile/Malayalam/12182.mp3,Malayalam
23186,D:/AudioFile/Hindi/23186.mp3,Hindi
4933,D:/AudioFile/Hindi/4933.mp3,Hindi
12477,D:/AudioFile/Hindi/12477.mp3,Hindi
18551,D:/AudioFile/Hindi/18551.mp3,Hindi
20170,D:/AudioFile/Malayalam/20170.mp3,Malayalam
2801,D:/AudioFile/Malayalam/2801.mp3,Malayalam
5928,D:/AudioFile/Malayalam/5928.mp3,Malayalam
15708,D:/AudioFile/Malayalam/15708.mp3,Malayalam
21236,D:/AudioFile/Malayalam/21236.mp3,Malayalam
7246,D:/AudioFile/Hindi/7246.mp3,Hindi
11188,D:/AudioFile/Hindi/11188.mp3,Hindi
22195,D:/AudioFile/Malayalam/22195.mp3,Malayalam
20637,D:/AudioFile/Malayalam/20637.mp3,Malayalam
15761,D:/AudioFile/Hindi/15761.mp3,Hindi
19428,D:/AudioFile/Malayalam/19428.mp3,Malayalam
10096,D:/AudioFile/Malayalam/10096.mp3,Malayalam
6024,D:/AudioFile/Hindi/6024.mp3,Hindi
14181,D:/AudioFile/Hindi/14181.mp3,Hindi
11460,D:/AudioFile/Hindi/11460.mp3,Hindi
720,D:/AudioFile/Hindi/720.mp3,Hindi
8434,D:/AudioFile/Malayalam/8434.mp3,Malayalam
2455,D:/AudioFile/Malayalam/2455.mp3,Malayalam
12948,D:/AudioFile/Hindi/12948.mp3,Hindi
4861,D:/AudioFile/Malayalam/4861.mp3,Malayalam
11221,D:/AudioFile/Malayalam/11221.mp3,Malayalam
4398,D:/AudioFile/Hindi/4398.mp3,Hindi
15567,D:/AudioFile/Malayalam/15567.mp3,Malayalam
3847,D:/AudioFile/Malayalam/3847.mp3,Malayalam
4024,D:/AudioFile/Malayalam/4024.mp3,Malayalam
10197,D:/AudioFile/Hindi/10197.mp3,Hindi
21570,D:/AudioFile/Hindi/21570.mp3,Hindi
2262,D:/AudioFile/Malayalam/2262.mp3,Malayalam
20555,D:/AudioFile/Hindi/20555.mp3,Hindi
20663,D:/AudioFile/Malayalam/20663.mp3,Malayalam
7172,D:/AudioFile/Hindi/7172.mp3,Hindi
8416,D:/AudioFile/Hindi/8416.mp3,Hindi
23962,D:/AudioFile/Malayalam/23962.mp3,Malayalam
8520,D:/AudioFile/Hindi/8520.mp3,Hindi
3197,D:/AudioFile/Malayalam/3197.mp3,Malayalam
2697,D:/AudioFile/Malayalam/2697.mp3,Malayalam
11501,D:/AudioFile/Malayalam/11501.mp3,Malayalam
8577,D:/AudioFile/Malayalam/8577.mp3,Malayalam
7701,D:/AudioFile/Malayalam/7701.mp3,Malayalam
5522,D:/AudioFile/Hindi/5522.mp3,Hindi
17314,D:/AudioFile/Hindi/17314.mp3,Hindi
25596,D:/AudioFile/Malayalam/25596.mp3,Malayalam
8088,D:/AudioFile/Hindi/8088.mp3,Hindi
13817,D:/AudioFile/Hindi/13817.mp3,Hindi
20643,D:/AudioFile/Hindi/20643.mp3,Hindi
17417,D:/AudioFile/Malayalam/17417.mp3,Malayalam
1528,D:/AudioFile/Hindi/1528.mp3,Hindi
15933,D:/AudioFile/Hindi/15933.mp3,Hindi
2481,D:/AudioFile/Malayalam/2481.mp3,Malayalam
22470,D:/AudioFile/Malayalam/22470.mp3,Malayalam
18952,D:/AudioFile/Malayalam/18952.mp3,Malayalam
18203,D:/AudioFile/Hindi/18203.mp3,Hindi
14881,D:/AudioFile/Hindi/14881.mp3,Hindi
21239,D:/AudioFile/Malayalam/21239.mp3,Malayalam
19608,D:/AudioFile/Malayalam/19608.mp3,Malayalam
7003,D:/AudioFile/Hindi/7003.mp3,Hindi
55,D:/AudioFile/Hindi/55.mp3,Hindi
18696,D:/AudioFile/Malayalam/18696.mp3,Malayalam
11963,D:/AudioFile/Malayalam/11963.mp3,Malayalam
22143,D:/AudioFile/Malayalam/22143.mp3,Malayalam
12268,D:/AudioFile/Malayalam/12268.mp3,Malayalam
9547,D:/AudioFile/Hindi/9547.mp3,Hindi
9821,D:/AudioFile/Malayalam/9821.mp3,Malayalam
16538,D:/AudioFile/Hindi/16538.mp3,Hindi
2393,D:/AudioFile/Malayalam/2393.mp3,Malayalam
18065,D:/AudioFile/Malayalam/18065.mp3,Malayalam
21846,D:/AudioFile/Hindi/21846.mp3,Hindi
12321,D:/AudioFile/Hindi/12321.mp3,Hindi
9417,D:/AudioFile/Malayalam/9417.mp3,Malayalam
14711,D:/AudioFile/Malayalam/14711.mp3,Malayalam
5044,D:/AudioFile/Hindi/5044.mp3,Hindi
25346,D:/AudioFile/Malayalam/25346.mp3,Malayalam
1801,D:/AudioFile/Malayalam/1801.mp3,Malayalam
21870,D:/AudioFile/Hindi/21870.mp3,Hindi
14443,D:/AudioFile/Hindi/14443.mp3,Hindi
8741,D:/AudioFile/Hindi/8741.mp3,Hindi
2582,D:/AudioFile/Malayalam/2582.mp3,Malayalam
9358,D:/AudioFile/Hindi/9358.mp3,Hindi
20549,D:/AudioFile/Malayalam/20549.mp3,Malayalam
11997,D:/AudioFile/Malayalam/11997.mp3,Malayalam
18065,D:/AudioFile/Hindi/18065.mp3,Hindi
11647,D:/AudioFile/Hindi/11647.mp3,Hindi
18083,D:/AudioFile/Malayalam/18083.mp3,Malayalam
7922,D:/AudioFile/Hindi/7922.mp3,Hindi
16553,D:/AudioFile/Hindi/16553.mp3,Hindi
19818,D:/AudioFile/Hindi/19818.mp3,Hindi
20120,D:/AudioFile/Malayalam/20120.mp3,Malayalam
1457,D:/AudioFile/Hindi/1457.mp3,Hindi
23102,D:/AudioFile/Hindi/23102.mp3,Hindi
17674,D:/AudioFile/Malayalam/17674.mp3,Malayalam
19100,D:/AudioFile/Malayalam/19100.mp3,Malayalam
18081,D:/AudioFile/Malayalam/18081.mp3,Malayalam
709,D:/AudioFile/Hindi/709.mp3,Hindi
14531,D:/AudioFile/Malayalam/14531.mp3,Malayalam
23644,D:/AudioFile/Hindi/23644.mp3,Hindi
18904,D:/AudioFile/Hindi/18904.mp3,Hindi
9163,D:/AudioFile/Malayalam/9163.mp3,Malayalam
7076,D:/AudioFile/Hindi/7076.mp3,Hindi
18707,D:/AudioFile/Malayalam/18707.mp3,Malayalam
13244,D:/AudioFile/Malayalam/13244.mp3,Malayalam
1949,D:/AudioFile/Malayalam/1949.mp3,Malayalam
23551,D:/AudioFile/Malayalam/23551.mp3,Malayalam
